Date,Temp High (°C),Temp Low (°C),Precipitation (mm),Humidity (%),Wind Speed (km/h),Pressure (hPa),UV Index
2022-12-30,26.7,15.2,15.7,63.1,17.9,1009.3,1
2022-12-31,18.6,12.6,2.8,63.6,14.7,1010.2,0
2023-01-01,7.8,1.4,4.02,50.5,12.7,1009.3,6
2023-01-02,17.9,12.8,2.33,63.6,20.1,1012.2,2
2023-01-03,11.5,5.4,5.6,84.5,15.9,1021.4,6
2023-01-04,14.2,2.9,11.37,89.5,15.3,1016.4,11
2023-01-05,25.9,26.3,0.05,84.4,18.9,1018.0,6
2023-01-06,36.7,25.9,4.91,43.1,13.1,1018.0,7
2023-01-07,23.9,15.9,7.08,86.2,22.8,1021.8,0
2023-01-08,8.0,4.7,3.9,42.4,11.1,1015.9,4
2023-01-09,24.4,20.7,0.82,83.5,18.3,1016.6,9
2023-01-10,32.0,19.9,1.71,64.5,22.2,1024.9,8
2023-01-11,13.9,9.7,2.65,80.5,8.1,1006.3,11
2023-01-12,18.7,15.1,6.45,50.0,13.3,1004.4,10
2023-01-13,20.1,9.7,0.42,87.6,20.7,1001.1,6
2023-01-14,12.2,4.1,1.63,48.0,20.8,1014.8,0
2023-01-15,26.5,22.3,2.93,60.0,14.1,994.5,7
2023-01-16,18.8,11.1,3.75,55.0,11.3,1017.6,2
2023-01-17,24.2,20.3,3.49,43.7,19.8,1011.9,3
2023-01-18,11.1,0.8,5.18,71.4,20.9,1024.3,3
2023-01-19,15.6,5.4,7.22,97.1,9.2,1006.3,9
2023-01-20,27.2,18.6,4.96,100.0,9.0,1011.0,11
2023-01-21,16.3,8.2,5.27,71.5,16.1,1024.2,7
2023-01-22,37.3,25.0,4.91,86.8,18.1,1026.8,0
2023-01-23,16.0,9.0,3.25,73.5,13.5,1006.2,7
2023-01-24,22.2,18.8,5.4,77.5,18.4,1014.8,8
2023-01-25,29.3,21.0,6.64,64.9,11.4,1015.9,8
2023-01-26,5.8,-7.4,0.46,72.9,4.4,1016.7,4
2023-01-27,2.4,-1.6,0.3,78.1,12.9,1010.4,3
2023-01-28,4.7,-1.2,0.13,61.3,15.3,1025.8,3
2023-01-29,32.6,24.4,5.68,68.8,13.6,994.1,8
2023-01-30,14.5,7.6,8.17,69.1,9.2,1008.8,7
2023-01-31,40.0,30.0,0.96,82.4,5.9,1017.5,9
2023-02-01,14.4,4.0,7.54,54.0,12.4,1017.6,9
2023-02-02,21.8,7.9,3.62,69.2,19.5,1026.5,11
2023-02-03,35.4,27.8,2.38,98.7,21.3,1025.0,6
2023-02-04,40.0,30.0,1.94,87.5,20.9,1010.1,11
2023-02-05,40.0,30.0,6.73,90.2,10.9,1026.0,2
2023-02-06,32.1,24.3,4.63,70.4,9.2,1005.9,3
2023-02-07,30.2,19.9,14.38,74.8,17.5,1022.3,8
2023-02-08,25.9,17.5,1.26,85.0,18.2,1031.1,7
2023-02-09,27.8,20.8,5.59,93.4,17.0,1025.1,11
2023-02-10,14.5,9.3,0.35,40.7,4.9,1014.1,11
2023-02-11,11.8,8.1,1.35,50.3,10.7,1009.7,0
2023-02-12,20.0,10.5,2.95,89.6,14.9,997.7,2
2023-02-13,18.3,8.6,3.69,65.8,17.4,1016.1,11
2023-02-14,15.5,13.1,17.59,59.9,18.8,1001.8,9
2023-02-15,27.0,15.2,2.08,51.2,15.7,1005.1,1
2023-02-16,29.6,20.8,2.65,61.7,16.7,1001.1,1
2023-02-17,20.9,9.7,4.37,49.0,15.4,1008.4,7
2023-02-18,34.8,30.0,7.37,100.0,18.4,1012.7,5
2023-02-19,8.6,5.7,2.54,69.7,16.6,1015.7,11
2023-02-20,18.1,11.5,3.08,69.1,15.3,1007.0,11
2023-02-21,12.8,4.3,6.97,78.8,13.7,1023.7,11
2023-02-22,1.3,-11.1,7.87,84.4,15.4,1010.9,5
2023-02-23,19.2,10.1,0.48,84.2,17.4,1005.1,3
2023-02-24,18.8,12.5,2.25,86.1,16.3,1015.3,0
2023-02-25,35.1,30.0,0.83,60.5,16.9,1032.6,10
2023-02-26,26.3,15.6,2.64,65.5,21.7,1016.4,6
2023-02-27,9.8,5.7,4.55,81.5,16.3,1009.4,7
2023-02-28,38.5,26.7,3.37,62.1,11.8,997.7,1
2023-03-01,32.2,26.1,0.93,69.9,19.4,1010.8,1
2023-03-02,25.8,14.0,1.98,76.0,8.2,1015.3,0
2023-03-03,17.7,8.7,5.75,81.8,9.6,1009.1,3
2023-03-04,10.4,3.8,12.01,43.3,16.7,996.3,5
2023-03-05,16.3,10.8,3.51,80.7,17.6,1004.5,4
2023-03-06,30.9,24.9,6.27,66.5,8.8,1027.5,3
2023-03-07,38.8,30.0,2.38,80.6,13.1,1027.3,3
2023-03-08,35.4,28.2,3.08,81.7,12.0,1004.1,9
2023-03-09,15.1,9.9,4.09,94.1,12.6,1019.7,6
2023-03-10,8.8,2.3,0.77,90.3,19.7,1001.2,6
2023-03-11,21.4,14.2,2.0,90.2,18.5,1027.0,1
2023-03-12,2.3,1.7,4.84,91.7,14.9,1015.5,6
2023-03-13,23.2,14.9,8.2,74.4,12.3,1022.5,1
2023-03-14,18.5,14.5,6.78,70.5,8.3,995.8,3
2023-03-15,15.3,11.8,1.16,83.1,22.1,1019.8,0
2023-03-16,4.1,2.1,4.07,81.0,18.0,1012.9,4
2023-03-17,25.1,23.5,1.59,65.4,11.5,1021.5,0
2023-03-18,14.7,11.7,11.66,76.1,18.6,1022.1,3
2023-03-19,8.3,3.4,0.18,69.5,14.6,1013.7,8
2023-03-20,-8.7,-20.0,2.79,57.2,13.6,1007.0,11
2023-03-21,19.7,14.3,5.78,89.4,17.2,1020.8,7
2023-03-22,37.7,30.0,0.04,70.8,11.3,1012.4,5
2023-03-23,36.6,28.4,6.23,100.0,13.3,1004.3,7
2023-03-24,15.4,8.0,0.86,45.6,15.6,1003.8,4
2023-03-25,14.0,7.2,8.15,61.6,12.5,998.2,6
2023-03-26,24.7,21.3,1.32,70.5,18.3,1007.9,7
2023-03-27,10.0,-1.3,1.23,87.1,24.3,1024.0,6
2023-03-28,23.0,10.6,7.63,76.0,11.2,1014.8,3
2023-03-29,27.7,25.7,1.35,74.7,6.7,1007.7,4
2023-03-30,32.3,28.3,0.45,53.1,5.0,1021.0,9
2023-03-31,19.0,12.8,3.75,52.6,14.2,1004.7,5
2023-04-01,18.0,13.9,6.85,74.8,11.7,1014.0,11
2023-04-02,11.2,2.7,14.91,49.5,16.0,1011.2,10
2023-04-03,11.7,6.9,7.14,62.0,15.7,1020.8,5
2023-04-04,17.7,4.2,8.8,77.5,7.0,997.2,8
2023-04-05,23.7,13.1,0.47,55.3,5.9,1004.5,9
2023-04-06,29.1,21.5,2.13,94.1,16.5,996.6,1
2023-04-07,12.0,1.9,3.31,88.4,15.7,1010.4,5
2023-04-08,34.9,24.6,3.54,46.4,12.9,1025.1,2
2023-04-09,17.3,12.0,2.39,56.0,6.7,1007.9,1
2023-04-10,19.8,15.2,2.12,35.7,17.4,1007.9,5
2023-04-11,12.5,5.3,5.0,58.3,21.4,1021.7,3
2023-04-12,-4.2,-13.8,4.8,81.5,16.4,1023.7,4
2023-04-13,28.8,21.4,5.52,63.8,10.8,1012.1,4
2023-04-14,27.4,25.1,4.45,76.9,15.2,1019.8,2
2023-04-15,17.2,12.6,0.46,47.2,8.2,1002.2,11
2023-04-16,20.7,13.9,0.43,82.0,20.3,1026.8,3
2023-04-17,25.2,18.4,2.99,61.7,15.4,1034.5,2
2023-04-18,4.4,-8.5,11.92,70.2,6.2,1018.2,6
2023-04-19,14.7,11.9,3.07,68.6,13.5,992.2,0
2023-04-20,27.9,19.4,1.88,50.9,17.3,1007.4,5
2023-04-21,7.5,-4.0,1.64,52.7,13.3,1019.1,3
2023-04-22,22.9,9.1,17.68,84.5,13.6,1008.8,0
2023-04-23,6.4,0.6,2.37,76.0,8.9,1025.7,0
2023-04-24,24.7,16.2,0.86,85.8,17.8,1018.9,4
2023-04-25,19.6,10.9,5.08,74.9,11.8,1005.9,4
2023-04-26,3.8,-3.7,6.0,72.1,4.2,1013.3,9
2023-04-27,31.6,24.9,7.79,44.1,13.1,1004.1,6
2023-04-28,12.7,4.3,12.04,65.9,19.9,1011.2,11
2023-04-29,11.9,12.5,5.53,69.6,13.1,1007.5,3
2023-04-30,22.0,13.0,2.28,99.3,23.7,1024.7,8
2023-05-01,31.5,24.1,1.72,80.3,17.1,1034.2,3
2023-05-02,9.8,3.5,4.54,93.0,16.7,998.7,6
2023-05-03,20.6,7.5,13.34,79.0,14.4,993.8,4
2023-05-04,24.3,19.3,3.99,59.3,14.7,1010.5,4
2023-05-05,26.9,21.1,9.01,71.8,13.7,997.8,5
2023-05-06,21.8,8.8,3.9,73.5,13.5,1013.5,7
2023-05-07,16.3,11.8,7.19,55.9,17.7,1020.5,4
2023-05-08,11.7,6.4,2.49,64.2,10.3,1027.9,2
2023-05-09,20.9,14.3,1.21,66.9,9.6,1015.0,5
2023-05-10,9.3,-0.2,6.75,94.1,9.4,1011.1,11
2023-05-11,-9.2,-16.8,6.27,38.8,25.2,993.2,1
2023-05-12,24.4,21.2,7.86,88.1,17.7,1013.3,11
2023-05-13,29.0,23.6,2.93,55.9,16.5,1013.7,11
2023-05-14,-3.6,-8.8,0.0,49.4,9.7,1019.4,7
2023-05-15,9.9,3.1,4.79,87.7,18.1,1005.9,7
2023-05-16,26.2,17.9,7.1,81.0,14.4,1008.6,2
2023-05-17,40.0,30.0,5.12,88.8,16.1,998.2,11
2023-05-18,20.2,18.5,1.83,82.0,10.1,990.1,7
2023-05-19,12.7,2.5,0.31,100.0,15.8,1001.9,8
2023-05-20,18.2,10.4,0.67,78.4,12.9,997.3,4
2023-05-21,33.7,22.6,4.41,67.7,11.2,1016.4,4
2023-05-22,13.5,5.2,1.09,75.1,18.7,1007.8,5
2023-05-23,12.0,1.7,2.67,88.7,7.3,1007.6,6
2023-05-24,15.2,6.8,0.94,58.3,17.8,1003.2,2
2023-05-25,10.5,-0.6,0.69,60.2,18.4,980.7,4
2023-05-26,21.2,12.7,5.14,65.4,10.6,1028.1,0
2023-05-27,36.2,29.5,13.11,38.4,10.9,1003.0,10
2023-05-28,23.2,9.4,9.26,72.1,13.9,1008.9,9
2023-05-29,17.5,7.8,0.9,41.7,16.4,998.5,4
2023-05-30,17.1,8.4,4.36,70.8,14.2,1022.7,3
2023-05-31,4.4,1.2,5.09,83.0,17.2,1014.4,0
2023-06-01,28.8,25.7,8.96,62.8,23.8,1004.7,6
2023-06-02,19.2,11.3,1.09,95.2,12.5,1009.1,0
2023-06-03,18.2,10.8,8.46,48.1,6.4,1029.8,7
2023-06-04,40.0,30.0,0.26,87.9,19.1,1012.3,9
2023-06-05,23.0,15.6,3.68,80.1,23.4,1011.2,11
2023-06-06,12.5,0.7,6.62,44.3,17.0,1003.6,1
2023-06-07,15.7,6.7,9.45,100.0,9.6,994.1,9
2023-06-08,31.5,27.9,15.94,69.0,14.4,1011.4,11
2023-06-09,21.1,14.5,3.0,56.8,9.4,1016.3,4
2023-06-10,5.6,1.0,6.49,48.9,18.2,1024.0,5
2023-06-11,29.2,23.4,0.95,66.7,8.2,990.5,8
2023-06-12,13.3,7.6,6.92,68.1,13.5,1001.7,6
2023-06-13,38.7,30.0,4.35,71.5,10.0,1007.2,5
2023-06-14,30.8,27.6,3.31,65.5,15.6,1013.0,4
2023-06-15,15.5,8.9,0.88,79.5,13.2,1011.5,5
2023-06-16,32.8,27.5,3.39,64.2,15.9,1011.8,10
2023-06-17,20.7,22.5,0.21,41.0,15.1,1017.1,3
2023-06-18,28.5,15.4,6.3,67.8,10.1,1004.0,0
2023-06-19,24.8,14.6,8.13,34.5,18.1,1022.3,11
2023-06-20,11.5,5.7,6.0,75.3,14.8,1017.3,8
2023-06-21,13.6,6.5,11.09,55.3,10.1,1009.8,10
2023-06-22,30.3,26.8,5.08,72.5,26.2,1029.0,4
2023-06-23,16.7,4.6,3.08,89.7,17.4,1028.6,7
2023-06-24,16.0,3.3,9.82,55.8,14.2,1022.3,6
2023-06-25,10.4,3.0,0.03,85.9,22.1,982.8,7
2023-06-26,24.2,14.2,7.55,63.5,24.2,1028.8,0
2023-06-27,40.0,30.0,10.87,96.3,14.3,1020.9,8
2023-06-28,9.3,6.3,5.28,64.5,16.7,1033.1,0
2023-06-29,20.2,14.5,4.48,57.4,10.1,1025.4,2
2023-06-30,34.1,26.7,1.59,80.3,14.3,1028.8,7
2023-07-01,19.2,13.6,9.61,63.5,14.0,1021.8,11
2023-07-02,24.5,18.2,2.15,57.4,15.9,1026.5,10
2023-07-03,9.4,2.7,3.4,62.8,16.7,1032.9,0
2023-07-04,24.3,17.5,6.79,69.3,17.8,1015.2,0
2023-07-05,18.1,11.0,6.48,90.1,16.2,997.3,5
2023-07-06,29.9,26.0,4.39,41.0,8.9,1009.9,4
2023-07-07,31.9,27.0,1.96,70.3,10.3,1016.9,10
2023-07-08,40.0,30.0,1.44,79.4,12.3,1013.7,5
2023-07-09,25.8,15.9,7.29,72.9,13.6,1000.5,2
2023-07-10,23.3,22.6,5.77,89.6,20.3,996.7,9
2023-07-11,21.9,11.5,1.71,68.9,9.2,1005.6,11
2023-07-12,16.5,5.3,8.41,67.2,13.2,1021.1,9
2023-07-13,23.4,17.3,2.35,78.9,19.8,1028.8,5
2023-07-14,17.0,17.9,1.26,71.5,13.5,1022.2,1
2023-07-15,21.7,15.8,0.79,64.1,17.3,1023.6,7
2023-07-16,33.2,26.4,1.89,77.7,14.3,1012.2,11
2023-07-17,9.9,6.0,1.64,60.2,16.3,995.6,5
2023-07-18,31.4,25.9,9.17,60.8,13.9,1008.4,3
2023-07-19,33.2,21.6,1.03,62.1,18.3,1010.4,3
2023-07-20,18.8,9.8,3.94,90.3,7.3,1008.0,10
2023-07-21,-1.2,-5.4,0.28,21.7,13.2,1013.5,6
2023-07-22,13.9,11.7,1.7,75.9,16.5,1017.4,2
2023-07-23,33.0,27.0,4.55,70.5,17.7,1021.5,10
2023-07-24,19.8,13.4,1.9,44.8,22.5,1010.2,2
2023-07-25,10.0,1.5,2.03,74.6,13.0,994.0,5
2023-07-26,15.0,9.6,5.7,77.1,22.4,1008.2,8
2023-07-27,28.4,19.9,4.12,78.8,11.7,1013.4,0
2023-07-28,25.5,12.7,2.99,30.2,21.6,1025.2,4
2023-07-29,17.6,8.2,8.42,90.5,19.1,1007.3,0
2023-07-30,16.3,9.5,4.05,58.9,10.4,1018.1,0
2023-07-31,16.1,9.6,3.99,80.3,16.5,1015.9,2
2023-08-01,10.8,4.8,2.95,81.1,14.7,1013.4,2
2023-08-02,36.2,25.6,0.41,56.8,18.1,1022.3,3
2023-08-03,16.8,11.7,4.09,79.9,13.9,1006.4,2
2023-08-04,32.2,25.0,5.38,64.2,13.5,1007.2,5
2023-08-05,35.2,28.1,5.73,38.9,21.8,1012.9,11
2023-08-06,30.0,24.5,0.31,87.5,14.5,1006.6,3
2023-08-07,15.7,12.8,1.73,58.4,19.1,1018.1,7
2023-08-08,24.0,16.1,4.28,57.2,13.9,1005.9,0
2023-08-09,19.8,12.9,8.97,64.0,23.3,1015.3,7
2023-08-10,11.0,2.5,0.86,74.1,11.6,1012.0,10
2023-08-11,23.2,17.8,0.51,69.1,11.9,1015.1,0
2023-08-12,8.2,-2.5,0.44,78.2,22.6,1008.4,10
2023-08-13,31.9,27.5,1.01,49.9,12.8,1009.6,0
2023-08-14,15.4,3.2,1.26,58.9,23.0,1014.0,6
2023-08-15,22.0,20.3,6.85,68.3,19.5,1015.0,0
2023-08-16,22.8,14.5,2.27,98.5,14.2,1013.0,8
2023-08-17,17.4,9.0,5.14,68.3,5.9,1030.1,7
2023-08-18,25.9,21.3,5.51,86.3,14.9,1003.1,0
2023-08-19,15.3,7.0,0.19,70.6,15.5,1012.4,1
2023-08-20,28.7,17.9,1.35,62.7,20.8,997.3,1
2023-08-21,6.5,6.2,11.37,66.3,22.9,1016.7,1
2023-08-22,21.3,12.8,1.63,67.5,11.6,1001.8,5
2023-08-23,39.4,30.0,8.01,79.1,19.0,1010.2,3
2023-08-24,10.0,5.9,6.99,90.6,18.8,1009.3,7
2023-08-25,13.2,1.3,3.17,75.4,20.4,1015.8,0
2023-08-26,25.1,19.9,6.07,87.8,17.5,1007.5,9
2023-08-27,21.8,18.3,4.88,55.5,5.3,1007.0,3
2023-08-28,23.5,17.1,3.84,63.8,14.2,1027.4,9
2023-08-29,24.9,11.7,8.81,59.1,9.2,1015.8,10
2023-08-30,26.3,24.8,0.3,74.7,14.0,1007.4,4
2023-08-31,31.1,27.3,7.47,64.6,19.9,1010.5,8
2023-09-01,24.1,12.6,5.16,80.9,16.5,1029.5,4
2023-09-02,17.6,5.0,1.52,56.0,20.7,1010.6,10
2023-09-03,26.7,20.0,6.04,70.6,16.7,1006.1,2
2023-09-04,39.0,30.0,1.63,80.3,8.5,1006.2,10
2023-09-05,18.7,5.4,2.77,39.0,2.4,1007.5,3
2023-09-06,10.3,-1.5,3.57,100.0,15.7,1007.1,9
2023-09-07,31.1,22.0,3.31,65.8,13.9,1000.2,6
2023-09-08,18.8,14.2,1.64,39.6,10.1,1001.8,0
2023-09-09,-1.7,-8.6,2.05,72.4,6.5,1004.7,10
2023-09-10,28.5,22.0,4.49,70.5,11.3,1018.9,5
2023-09-11,14.6,6.7,9.82,68.8,14.0,1009.2,7
2023-09-12,19.1,7.7,1.48,84.9,18.3,1010.9,0
2023-09-13,23.3,13.7,0.56,81.2,15.9,1025.7,7
2023-09-14,21.9,18.1,10.94,74.5,23.0,1026.0,6
2023-09-15,27.1,16.0,3.21,76.8,9.8,1010.2,0
2023-09-16,15.6,7.7,2.63,68.4,19.4,1006.7,8
2023-09-17,25.1,16.1,2.48,96.6,15.2,1004.4,10
2023-09-18,17.4,6.0,2.66,47.8,18.5,1019.9,2
2023-09-19,27.4,23.7,5.16,72.1,12.8,1011.0,1
2023-09-20,26.2,19.3,6.7,71.0,20.4,1009.1,6
2023-09-21,10.6,5.2,15.86,82.2,16.5,1004.9,10
2023-09-22,30.9,28.6,8.25,57.3,11.6,1005.3,2
2023-09-23,14.6,6.6,6.04,43.8,14.9,1016.2,0
2023-09-24,28.1,13.5,0.21,72.4,13.8,999.8,9
2023-09-25,23.7,22.2,0.07,74.2,17.4,1022.9,2
2023-09-26,38.4,30.0,0.1,92.3,9.1,1007.7,5
2023-09-27,17.8,8.8,1.54,50.9,14.9,1011.5,2
2023-09-28,16.5,9.1,11.42,87.3,17.0,999.6,4
2023-09-29,19.8,13.1,7.21,100.0,15.2,1012.9,8
2023-09-30,17.0,13.9,3.12,64.3,21.7,1009.7,6
2023-10-01,28.0,20.3,9.76,50.6,18.9,1012.5,1
2023-10-02,3.8,-0.9,4.56,63.9,15.0,1027.7,0
2023-10-03,9.5,9.0,3.65,70.2,16.1,1014.8,6
2023-10-04,9.3,-1.3,7.89,78.5,16.5,1005.1,3
2023-10-05,29.5,19.6,0.5,61.1,17.0,1005.9,10
2023-10-06,37.1,30.0,3.81,93.3,5.9,1019.0,6
2023-10-07,19.0,11.3,3.51,53.3,13.5,1026.0,5
2023-10-08,18.3,8.1,3.75,43.9,7.6,1015.8,6
2023-10-09,20.7,13.0,4.06,86.6,21.4,1019.9,3
2023-10-10,31.6,21.9,7.02,35.9,14.7,1019.1,2
2023-10-11,10.7,4.6,4.2,66.9,14.0,1027.2,11
2023-10-12,22.4,11.4,6.67,100.0,19.5,993.5,4
2023-10-13,29.8,21.8,6.46,69.8,17.1,1019.7,2
2023-10-14,25.0,17.4,4.56,53.2,9.4,1022.8,2
2023-10-15,21.9,18.7,2.94,69.1,14.6,999.6,3
2023-10-16,30.0,22.1,1.01,69.2,13.3,1004.1,7
2023-10-17,-7.0,-11.5,5.67,72.4,6.3,1004.5,1
2023-10-18,26.8,21.7,3.46,79.9,11.5,1005.7,3
2023-10-19,13.5,8.9,1.26,54.4,14.1,1008.2,10
2023-10-20,1.7,-2.1,3.03,95.3,14.4,1015.4,2
2023-10-21,25.1,11.7,4.66,73.7,7.6,1021.7,6
2023-10-22,33.7,22.7,8.75,80.9,20.8,1023.8,1
2023-10-23,18.6,5.9,1.97,60.6,14.5,1004.6,0
2023-10-24,29.5,26.2,8.59,89.3,15.2,1004.6,9
2023-10-25,36.1,28.9,0.37,66.1,17.0,1026.2,0
2023-10-26,33.1,30.0,0.38,74.2,11.1,1019.5,5
2023-10-27,36.4,30.0,0.82,56.0,17.3,1013.8,2
2023-10-28,27.4,23.2,7.38,55.0,13.2,1017.7,6
2023-10-29,20.8,10.0,0.55,80.3,10.5,1012.7,7
2023-10-30,4.0,-1.8,6.22,63.3,17.9,1018.2,4
2023-10-31,17.5,7.3,1.09,57.2,22.5,1009.6,4
2023-11-01,11.6,2.8,6.88,60.4,18.6,1015.7,11
2023-11-02,40.0,26.1,0.15,80.5,19.6,997.9,1
2023-11-03,18.2,15.7,2.9,60.6,12.4,1006.1,7
2023-11-04,21.2,10.5,3.17,68.2,7.0,1006.2,9
2023-11-05,25.5,15.1,2.95,70.2,22.5,1009.3,0
2023-11-06,20.4,16.4,7.63,41.2,25.3,1003.7,9
2023-11-07,37.0,26.9,2.54,47.9,22.7,1007.7,8
2023-11-08,13.8,5.8,2.11,75.0,13.3,997.9,0
2023-11-09,21.9,15.6,6.28,58.9,9.2,1018.5,0
2023-11-10,12.6,8.0,7.82,85.9,9.7,1012.2,0
2023-11-11,6.8,2.0,2.9,84.5,6.6,995.9,6
2023-11-12,13.9,0.7,0.86,80.8,14.5,1004.7,3
2023-11-13,19.6,12.6,5.87,97.3,23.0,1016.4,11
2023-11-14,15.7,6.4,0.43,68.8,14.3,1007.6,6
2023-11-15,13.1,8.4,0.09,79.7,16.5,1006.0,4
2023-11-16,5.9,1.3,3.54,61.2,21.9,1012.3,11
2023-11-17,19.2,8.9,1.27,100.0,13.0,1016.4,6
2023-11-18,5.0,2.0,6.44,99.8,25.2,998.6,9
2023-11-19,27.6,21.8,0.06,70.2,25.0,1018.5,6
2023-11-20,20.8,13.7,2.71,75.8,14.3,1005.0,3
2023-11-21,5.4,-1.9,8.92,90.4,12.1,1012.8,1
2023-11-22,16.9,10.4,4.71,67.8,18.5,1012.6,7
2023-11-23,12.5,4.3,2.7,60.2,13.3,1007.7,1
2023-11-24,23.2,14.1,0.01,83.1,9.2,1002.8,8
2023-11-25,33.4,24.2,0.17,71.2,21.4,1010.1,4
2023-11-26,1.2,-2.8,1.25,72.7,21.1,1029.3,8
2023-11-27,21.2,15.0,0.29,57.5,15.8,999.4,8
2023-11-28,18.4,7.8,6.78,44.2,8.7,1029.9,7
2023-11-29,26.7,17.0,1.89,73.5,8.9,1010.4,7
2023-11-30,22.1,19.3,3.75,83.6,15.5,1013.4,3
2023-12-01,12.5,4.4,11.84,66.6,12.5,1002.1,3
2023-12-02,16.8,15.7,4.6,91.5,13.3,1005.3,1
2023-12-03,12.0,4.9,4.03,59.4,20.1,1008.0,3
2023-12-04,30.8,18.1,0.79,54.2,18.7,1002.5,3
2023-12-05,20.2,16.1,3.55,69.0,21.9,1010.9,5
2023-12-06,39.0,30.0,11.52,68.8,10.0,1008.9,2
2023-12-07,19.4,10.1,2.54,81.5,13.3,1031.5,1
2023-12-08,12.9,10.5,7.88,58.4,18.8,1001.3,7
2023-12-09,4.9,-0.2,10.0,90.5,17.2,1014.0,1
2023-12-10,2.0,-6.8,0.14,99.5,22.7,1015.5,7
2023-12-11,4.2,-0.9,1.61,69.4,17.1,1002.3,6
2023-12-12,22.7,16.4,2.18,88.7,24.2,1019.9,2
2023-12-13,25.1,15.9,1.98,54.2,17.7,1009.0,5
2023-12-14,4.2,-4.1,2.82,86.1,20.3,988.1,5
2023-12-15,29.0,21.1,6.3,85.7,13.4,1019.6,9
2023-12-16,15.2,9.2,8.45,83.0,15.1,1001.8,4
2023-12-17,21.5,13.4,0.74,69.8,19.6,1002.5,7
2023-12-18,36.1,29.5,6.84,25.7,23.1,1019.9,10
2023-12-19,29.0,20.6,2.89,60.4,18.6,1009.5,11
2023-12-20,17.3,11.8,4.47,60.6,14.6,1022.2,4
2023-12-21,11.1,4.6,4.25,55.3,21.9,1025.1,6
2023-12-22,-1.5,-5.5,1.37,71.8,4.0,1006.6,5
2023-12-23,12.8,5.9,3.62,63.7,7.9,1020.9,10
2023-12-24,17.9,13.3,10.58,57.6,18.4,1005.4,6
2023-12-25,10.1,6.5,4.91,54.1,15.1,1035.3,8
2023-12-26,18.7,10.9,1.13,59.3,18.0,1006.1,2
2023-12-27,20.8,13.1,0.5,86.8,15.3,1023.3,9
2023-12-28,17.8,8.4,2.15,60.1,17.9,1021.4,6
2023-12-29,13.5,7.8,11.18,62.3,10.9,1016.2,9
2023-12-30,21.7,13.5,2.08,63.1,17.9,1006.3,2
2023-12-31,24.4,15.8,2.9,75.1,20.0,1011.5,1